high_rise,lst,elevation,area_sqm,centroid_x,centroid_y,_match_group
0,29.383600000000055,299.0,924.2891283516498,106.44268112872616,29.53491495638897,control
0,28.004193548387093,305.0,385.1925802719717,106.47799958054937,29.50717979836435,control
0,26.298125000000027,270.0,13.45984141006678,106.5675376858686,29.51151695664924,control
0,26.795000000000016,305.0,1673.0369771378964,106.5180683835774,29.58759890932862,control
0,26.28515151515154,303.0,533.5826122280453,106.49929265040689,29.566881826377188,control
0,26.82133333333337,305.0,498.7124152150749,106.48402765995908,29.486760236909017,control
0,27.055161290322587,345.0,2606.473888255584,106.46836412716765,29.53678244187353,control
0,26.298125000000027,287.0,23.68534677806565,106.57001865267274,29.51274953269167,control
0,23.7455555555556,207.0,1387.9329954173804,106.53975425039572,29.51678979499463,control
0,25.6968571428572,275.0,704.1747343179106,106.5466760562942,29.52540528776822,control
0,24.09400000000005,257.0,869.6229421488026,106.57152630229076,29.559996022498197,control
0,26.99200000000002,310.0,141.64910954403274,106.47100265171004,29.59038339638201,control
0,29.09413793103454,345.0,498.8619638422364,106.48584137849984,29.530575634394843,control
0,24.658000000000012,275.0,511.0801257880792,106.5907710860084,29.545150138312824,control
0,26.795000000000016,306.0,1070.7533274443767,106.52086707674792,29.588024081645475,control
0,26.20225806451617,267.0,790.2187175384367,106.47250848668332,29.47292969391118,control
0,24.582972972972986,237.0,767.1310668685446,106.54455526775546,29.535863848087693,control
0,29.005652173913063,384.0,609.9869388117712,106.54592424594088,29.662001357600577,control
0,24.525294117647093,371.0,669.4082795521281,106.5229063570225,29.54831035925609,control
0,26.59647058823532,282.0,189.4950054634558,106.56661091412866,29.519165706566508,control
0,24.09400000000005,257.0,869.6229421488026,106.57152630229076,29.559996022498197,control
0,29.005652173913063,384.0,609.9869388117712,106.54592424594088,29.662001357600577,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,24.190571428571445,271.0,131.377083310537,106.55448554512756,29.541143490725176,control
0,26.11545454545461,214.0,679.7926341421976,106.53169439483617,29.56646538359897,control
0,24.66629629629637,277.0,868.7226749157771,106.62987729478908,29.502375507492307,control
0,23.76588235294122,213.0,134.35434208217407,106.58836431633053,29.551630780291056,control
0,24.976896551724167,309.0,71.47571269494443,106.36125370266672,29.45418052613337,control
0,26.657407407407447,247.0,781.2056833829763,106.64418852146868,29.518823416046136,control
0,27.665333333333365,309.0,807.613691756045,106.4967021371817,29.5879417018056,control
0,24.93647058823529,316.0,659.2216203811533,106.48365006426975,29.60306864000923,control
0,26.657407407407447,247.0,781.2056833829763,106.64418852146868,29.518823416046136,control
0,28.94185185185188,339.0,567.2806623106264,106.4754102396815,29.52945830704035,control
0,24.09400000000005,257.0,869.6229421488026,106.57152630229076,29.559996022498197,control
0,27.85260869565218,337.0,651.5708163584416,106.4800436247966,29.742979966548138,control
0,29.370000000000005,329.0,530.8915560557356,106.44091348930556,29.49582360526501,control
0,27.23060606060613,278.0,556.2142115058593,106.5142499098043,29.506171345661727,control
0,24.9974285714286,355.0,908.3714652569196,106.485269621871,29.552446321118406,control
0,25.13266666666669,294.0,932.4547887614784,106.50568301260957,29.71883233935462,control
0,25.21000000000004,261.0,8.07089416712893,106.57162416433336,29.53335593226672,control
0,26.363529411764773,269.0,713.2009179980003,106.52534623572724,29.57572386298956,control
0,26.298125000000027,285.0,504.8658044665425,106.57267217231644,29.512634847507343,control
0,27.0741379310345,332.0,624.4123074040562,106.5342066980982,29.600204352371264,control
0,26.8006666666667,307.0,312.8375100806639,106.51807679904984,29.60776530869102,control
0,26.4840740740741,291.0,570.5030486476537,106.28331516181832,29.584473223669992,control
0,24.564857142857196,270.0,147.1716548038892,106.52238825860076,29.537172421577395,control
0,25.72741935483873,287.0,906.8259532957256,106.48021600822976,29.479656752680288,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,27.610000000000014,288.0,717.3582947760929,106.24129686945356,29.4772058172733,control
0,25.97437500000001,252.0,929.8518810895736,106.4374745643822,29.575032080912543,control
0,27.04538461538465,306.0,644.6750369291583,106.2918336212142,29.60084896744765,control
0,24.45055555555558,196.0,1159.316399263382,106.53251853518884,29.483565343695933,control
0,26.922000000000025,281.0,841.5104515534996,106.48488196281694,29.517840180877283,control
0,26.501515151515207,243.0,977.1541598293484,106.53046457969872,29.5674473242742,control
0,25.35482758620691,280.0,568.7648271201025,106.3000324518304,29.62346669797335,control
0,26.553870967741943,263.0,707.9070682224169,106.4724693012981,29.576598252675836,control
0,28.004193548387093,313.0,650.185602223182,106.48307197460596,29.50224441746361,control
0,25.73242424242426,210.0,678.9964112971038,106.47096213653369,29.56034044608588,control
0,28.28692307692313,289.0,1277.3450024759277,106.33231382744968,29.31300323075788,control
0,24.367500000000007,225.0,12.94215927692974,106.55090878333334,29.466418943066763,control
0,26.499285714285747,306.0,197.5546614092511,106.33005437265976,29.628361095183998,control
0,26.22764705882355,211.0,505.5725849159047,106.4883999580548,29.564099597156822,control
0,26.8006666666667,316.0,936.950939945584,106.52142921458857,29.600635553825317,control
0,24.525294117647093,371.0,669.4082795521281,106.5229063570225,29.54831035925609,control
0,23.30888888888893,205.0,663.2009880706513,106.54393891799616,29.48941602755089,control
0,28.675384615384644,301.0,771.5594645314637,106.29966660685656,29.561523305996456,control
0,25.05303030303037,261.0,713.7421141520215,106.5575829687952,29.59275377698764,control
0,24.674444444444475,270.0,1031.920413384497,106.59160942019756,29.42474934714673,control
0,27.034516129032284,258.0,947.245512104515,106.44962985193226,29.561894207846272,control
0,25.66470588235296,287.0,791.6736791470215,106.57132105039278,29.5213197334314,control
0,27.09285714285716,280.0,675.3430258440266,106.29417040850008,29.58766093135005,control
0,26.913225806451635,352.0,585.0289832984921,106.48080520804254,29.53875179485338,control
0,28.303846153846223,272.0,822.5147500297049,106.43804009472764,29.450260538805605,control
0,29.250000000000057,315.0,641.1541714429914,106.43878679693792,29.509942980545613,control
0,28.463793103448268,324.0,1333.171699692476,106.4778818347968,29.525133779060248,control
0,27.21240000000006,407.0,1043.470471904191,106.60408871848618,29.68592754898873,control
0,26.501515151515207,243.0,977.1541598293484,106.53046457969872,29.5674473242742,control
0,27.13160000000005,397.0,820.775275025315,106.6222216788709,29.73947111505673,control
0,25.73518518518523,310.0,689.6531206970633,106.34676690824551,29.463641881163827,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,24.79514285714288,235.0,833.4746318353986,106.56951662024726,29.537963372650005,control
0,27.439285714285745,314.0,226.04872353963236,106.53076807131706,29.613620259427893,control
0,27.061851851851884,296.0,8.611536001092652,106.50467423133333,29.640641291366705,control
0,26.870000000000005,321.0,634.5279070766103,106.45651124423192,29.745056043871298,control
0,26.28515151515154,277.0,1031.50955682554,106.4968311375964,29.571689330528933,control
0,29.09413793103454,333.0,957.8529906110972,106.48504223869388,29.528184301562877,control
0,25.03645161290325,216.0,29.60468288596768,106.44802637316288,29.58367462819546,control
0,26.430000000000007,284.0,794.0150267749437,106.33132523456344,29.625375086979734,control
0,24.63000000000005,232.0,846.8257740985123,106.5701916389096,29.577142385953056,control
0,27.242666666666707,284.0,537.017386068841,106.22466417552737,29.57565192251265,control
0,26.82133333333337,300.0,370.2271794028394,106.4811914764134,29.48911386356759,control
0,28.94185185185188,337.0,867.6021897045024,106.4730328810325,29.52907458883747,control
0,27.686000000000035,318.0,206.0385322911417,106.4865481411849,29.524677736743094,control
0,25.52757575757579,280.0,48.97460822061332,106.5503570030886,29.57657365618889,control
0,26.475454545454568,258.0,256.8585765894136,106.50488757242272,29.499704131497808,control
0,25.713125000000048,231.0,843.1004858470072,106.43754881904624,29.58276494724111,control
0,25.13266666666669,294.0,932.4547887614784,106.50568301260957,29.71883233935462,control
0,26.260000000000048,198.0,614.0285171741007,106.46259237719347,29.575132148524077,control
0,24.582972972972986,237.0,767.1310668685446,106.54455526775546,29.535863848087693,control
0,25.33823529411768,251.0,539.6923694675521,106.53909819885324,29.55748719610829,control
0,26.478148148148197,302.0,718.1107924920146,106.51852821549238,29.62058140027502,control
0,26.795000000000016,306.0,1070.7533274443767,106.52086707674792,29.588024081645475,control
0,29.383600000000055,305.0,9.697434378433623,106.44806194300006,29.534860850100078,control
0,26.536,299.0,191.18905445288655,106.48848948711912,29.60746903008405,control
0,27.02533333333338,295.0,387.8864199654725,106.4977257717504,29.591606671735065,control
0,24.921176470588307,241.0,193.322150604737,106.59434573166666,29.576317929600044,control
0,24.678823529411773,234.0,1125.244408065875,106.54012690940716,29.551711025549444,control
0,26.930606060606124,270.0,601.3992966498064,106.56678918319471,29.51167467007607,control
0,24.921176470588307,270.0,751.7279225291983,106.5964785983938,29.576459516046317,control
0,26.17062500000003,250.0,667.4548639706647,106.55122591216885,29.609243405960427,control
0,27.390000000000043,275.0,884.6323864041385,106.48766358450996,29.58771753273973,control
0,27.37307692307695,311.0,862.0989397582802,106.36272040232669,29.620133161118936,control
0,27.051290322580652,261.0,882.9344964405412,106.51671636766704,29.449934004448167,control
0,26.180344827586225,295.0,629.4538409514923,106.31439430625136,29.59702125935524,control
0,24.504838709677472,228.0,583.2109633371211,106.54346003374054,29.40718450488154,control
0,27.034516129032284,247.0,83.46285041840953,106.44751776781618,29.56171765906334,control
0,26.28515151515154,277.0,1031.50955682554,106.4968311375964,29.571689330528933,control
0,26.475454545454568,253.0,275.758424666881,106.50428328992668,29.49731996488167,control
0,23.806774193548392,215.0,858.2884129513275,106.51280719918246,29.475727705886904,control
0,26.79000000000002,303.0,451.5164088665521,106.507875493698,29.58073493067923,control
0,24.176666666666733,212.0,1186.9762673288049,106.53296203159309,29.52564298486638,control
0,27.19482758620694,326.0,559.9259005928808,106.5250005726378,29.604618014257984,control
0,26.92642857142863,307.0,62.76846337844555,106.30933665422856,29.52113490218761,control
0,26.298125000000027,287.0,23.68534677806565,106.57001865267274,29.51274953269167,control
0,24.03000000000003,226.0,50.97579764987493,106.59942407006773,29.60484783334158,control
0,27.061851851851884,296.0,8.611536001092652,106.50467423133333,29.640641291366705,control
0,26.795000000000016,306.0,1070.7533274443767,106.52086707674792,29.588024081645475,control
0,26.657407407407447,247.0,781.2056833829763,106.64418852146868,29.518823416046136,control
0,25.032352941176494,297.0,33.916031871012066,106.57232019710057,29.502209852315843,control
0,26.17062500000003,250.0,667.4548639706647,106.55122591216885,29.609243405960427,control
0,24.88333333333333,227.0,766.8621389385514,106.524302289193,29.51521301455329,control
0,27.85260869565218,337.0,651.5708163584416,106.4800436247966,29.742979966548138,control
0,25.445625000000007,264.0,647.843742303736,106.47819309789708,29.468433387553794,control
0,26.699375000000032,244.0,428.9009880434788,106.4674819467708,29.56234146079897,control
0,26.413529411764728,261.0,412.6449536346152,106.51607615963846,29.51298231528231,control
0,24.806571428571488,257.0,878.377090247615,106.5249425314645,29.488123063242902,control
0,26.795000000000016,289.0,329.6481120838397,106.51877404253212,29.58740740960553,control
0,26.219032258064544,302.0,614.0155132593313,106.48203091274632,29.59894649249206,control
0,27.90360000000004,326.0,990.5984858395972,106.49247484701765,29.74462641422968,control
0,24.650000000000038,353.0,278.1364413152385,106.51959137765056,29.5476791599936,control
0,25.061764705882357,217.0,19.375163010287203,106.55476776333336,29.564365162100025,control
0,26.5107142857143,303.0,1215.1001045476123,106.55446143849996,29.808766988200063,control
0,26.62151515151521,278.0,252.1739587668343,106.49553654200002,29.581480170800017,control
0,27.85260869565218,337.0,651.5708163584416,106.4800436247966,29.742979966548138,control
0,27.439285714285745,326.0,214.22092240150997,106.52861774952731,29.61385979172,control
0,27.057407407407425,428.0,91.95346413694048,106.54048294000005,29.643157986433323,control
0,26.77888888888896,293.0,848.5437868277329,106.3048264998408,29.604798570131216,control
0,24.504838709677472,228.0,583.2109633371211,106.54346003374054,29.40718450488154,control
0,26.593750000000057,328.0,1192.220292995952,106.52639873224184,29.592281195076545,control
0,26.875517241379328,220.0,740.1629035434365,106.5276869784265,29.370965064164054,control
0,27.686000000000035,283.0,59.33665073987931,106.493307592822,29.52150840387708,control
0,27.057407407407425,302.0,675.2597035019967,106.5483947308621,29.63704485340661,control
0,26.48411764705884,291.0,407.1965252939267,106.50796906729563,29.52676821496448,control
0,26.430000000000007,284.0,794.0150267749437,106.33132523456344,29.625375086979734,control
0,27.985000000000014,310.0,876.4397861409653,106.51275168910507,29.58896348629896,control
0,28.004193548387093,316.0,1229.5496257103953,106.48458176930863,29.509107996516075,control
0,26.57588235294122,282.0,262.1995067221403,106.51130992864044,29.507095869390103,control
0,24.706470588235334,312.0,1387.2819380175406,106.50109973795054,29.546568561979388,control
0,24.79514285714288,235.0,833.4746318353986,106.56951662024726,29.537963372650005,control
0,24.678823529411773,234.0,1125.244408065875,106.54012690940716,29.551711025549444,control
0,27.30800000000005,386.0,739.4452182235257,106.46318682777604,29.54256408941505,control
0,25.866428571428628,327.0,484.1720843171592,106.64763073225431,29.788822346940417,control
0,26.657407407407447,247.0,781.2056833829763,106.64418852146868,29.518823416046136,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,26.385882352941223,278.0,8.626450260022644,106.51965032566662,29.535367083500056,control
0,27.438148148148173,208.0,802.606644879633,106.71381754362334,29.519528251844417,control
0,26.79000000000002,324.0,1110.5617321215732,106.50883217890588,29.57567544866693,control
0,26.48090909090911,208.0,702.6090535334973,106.5216087520393,29.566773136002634,control
0,26.913225806451635,380.0,817.3764044145662,106.48252388386152,29.542968291019147,control
0,26.20225806451617,267.0,790.2187175384367,106.47250848668332,29.47292969391118,control
0,27.30111111111114,291.0,15.072620613348176,106.23677656600005,29.47134158973336,control
0,26.59647058823532,300.0,879.5298673159051,106.56706787255996,29.52495011250556,control
0,23.696666666666715,207.0,628.4856193115157,106.55309795953158,29.486166172218752,control
0,26.711379310344853,300.0,1594.487807173142,106.22080257051896,29.59785273225662,control
0,24.806571428571488,257.0,878.377090247615,106.5249425314645,29.488123063242902,control
0,27.041200000000003,315.0,1467.9489261889216,106.59970949189793,29.669222592593652,control
0,28.272608695652195,266.0,653.8134941589873,106.57115494385695,29.66266788523439,control
0,26.56769230769231,313.0,27.98627837601766,106.5223856286556,29.62813556876098,control
0,25.03645161290325,186.0,827.3194340713131,106.45129854994995,29.590123506063176,control
0,28.44923076923084,272.0,739.0279810181903,106.4394710211252,29.485413422004253,control
0,26.60250000000002,318.0,757.4486625973387,106.4864417112525,29.5122873459591,control
0,26.79000000000002,303.0,451.5164088665521,106.507875493698,29.58073493067923,control
0,25.46000000000004,268.0,53.29608046160271,106.5604381683637,29.53501648487145,control
0,26.475454545454568,251.0,860.7049206858654,106.51202747067728,29.494191131658333,control
0,25.18214285714288,259.0,1140.4326468616434,106.50276114564883,29.79576063756687,control
0,26.593750000000057,338.0,1626.801772154676,106.52460878672652,29.594257812075565,control
0,24.88333333333333,227.0,766.8621389385514,106.524302289193,29.51521301455329,control
0,26.478148148148197,302.0,718.1107924920146,106.51852821549238,29.62058140027502,control
0,26.930606060606124,270.0,601.3992966498064,106.56678918319471,29.51167467007607,control
0,27.041200000000003,315.0,1467.9489261889216,106.59970949189793,29.669222592593652,control
0,24.83424242424246,331.0,448.5525260197389,106.50704077222012,29.54856783749145,control
0,29.67888888888893,362.0,45.27963339829674,106.45604790700008,29.521104914600052,control
0,30.05666666666673,213.0,779.5710920563267,106.74344122841606,29.655933045058887,control
0,24.45055555555558,247.0,320.3724140351312,106.5368634304963,29.487763965926515,control
0,27.13160000000005,397.0,820.775275025315,106.6222216788709,29.73947111505673,control
0,25.05303030303037,244.0,708.5067333220572,106.5509396596064,29.596481379907683,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,27.19363636363641,325.0,168.38425065066875,106.62076835387104,29.75752316768916,control
0,23.73514285714288,240.0,1044.728838573507,106.54676709119047,29.466174117818987,control
0,23.79941176470589,226.0,656.1034570098476,106.5357898085279,29.46855366557361,control
0,26.978666666666697,242.0,53.8199079686223,106.43614865958249,29.56269297548212,control
0,26.69933333333336,271.0,689.399789661485,106.49625425144764,29.605463791248727,control
0,24.445625000000007,265.0,15.073311616000453,106.46604840233334,29.60949272366675,control
0,27.85260869565218,337.0,651.5708163584416,106.4800436247966,29.742979966548138,control
0,24.463333333333367,226.0,688.8026649265643,106.56139632476642,29.596816047828444,control
0,26.593750000000057,328.0,1192.220292995952,106.52639873224184,29.592281195076545,control
0,24.688125000000014,256.0,731.9926564854254,106.46788167637528,29.622457415122987,control
0,26.699375000000032,244.0,428.9009880434788,106.4674819467708,29.56234146079897,control
0,26.703529411764748,253.0,1014.5942208613116,106.48746742043592,29.58102643098807,control
0,26.363529411764773,295.0,1168.4015374197174,106.52312777432222,29.57775766914676,control
0,25.63000000000005,249.0,47.3515390240237,106.54232490204694,29.603993653231623,control
0,25.713125000000048,231.0,843.1004858470072,106.43754881904624,29.58276494724111,control
0,24.463333333333367,205.0,209.11583572927003,106.56629958538451,29.597191716660976,control
0,25.72741935483873,271.0,527.382093324089,106.47859629007398,29.47606753310245,control
0,30.05666666666673,213.0,779.5710920563267,106.74344122841606,29.655933045058887,control
0,27.29727272727274,269.0,998.5096152608842,106.55461411688414,29.5269373565934,control
0,27.68384615384622,283.0,917.3815149090324,106.37083719220354,29.6302339325534,control
0,25.920000000000016,289.0,640.5266586197006,106.31637381952768,29.611000458165545,control
0,26.59647058823532,300.0,879.5298673159051,106.56706787255996,29.52495011250556,control
0,25.05303030303037,261.0,713.7421141520215,106.5575829687952,29.59275377698764,control
0,27.665333333333365,252.0,818.4674467043487,106.49535817714762,29.58265696272085,control
0,24.63000000000005,232.0,846.8257740985123,106.5701916389096,29.577142385953056,control
0,23.81733333333335,229.0,1156.310790721055,106.253458936023,29.2793290077662,control
0,26.13187500000004,242.0,470.3687861191884,106.43761216225208,29.56824476955459,control
0,24.806571428571488,257.0,878.377090247615,106.5249425314645,29.488123063242902,control
0,24.190571428571445,296.0,741.5520893030791,106.55156318417538,29.538687831108167,control
0,24.88333333333333,227.0,766.8621389385514,106.524302289193,29.51521301455329,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,26.298125000000027,270.0,13.45984141006678,106.5675376858686,29.51151695664924,control
0,27.638000000000037,338.0,628.6852831214851,106.47977949262548,29.492699023648434,control
0,27.90360000000004,326.0,990.5984858395972,106.49247484701765,29.74462641422968,control
0,25.013636363636408,229.0,782.1280939579703,106.57653176321804,29.534427288643943,control
0,26.48090909090911,283.0,807.6296827250442,106.52070775264902,29.57096367835229,control
0,23.70542857142857,210.0,779.6648643539916,106.57643554485612,29.556470414012143,control
0,24.88333333333333,227.0,766.8621389385514,106.524302289193,29.51521301455329,control
0,25.163333333333355,203.0,523.3598036266209,106.54034748683748,29.460833792341344,control
0,24.83571428571429,264.0,626.645836907886,106.55070755680144,29.55813773462616,control
0,26.860434782608703,261.0,896.358737104218,106.25663341593464,29.32248999079837,control
0,24.09400000000005,276.0,675.0400752652581,106.56907102979945,29.55872919902436,control
0,27.3964285714286,263.0,291.53169209443024,106.5442861284152,29.620736582941795,control
0,27.665333333333365,274.0,882.5307608100686,106.50140955213595,29.585297245060367,control
0,24.66629629629637,277.0,868.7226749157771,106.62987729478908,29.502375507492307,control
0,26.82133333333337,300.0,370.2271794028394,106.4811914764134,29.48911386356759,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,24.79514285714288,235.0,833.4746318353986,106.56951662024726,29.537963372650005,control
0,29.32285714285717,320.0,783.0552870106376,106.47105608674087,29.51908408881197,control
0,27.34280000000001,248.0,472.1886175869044,106.65684621675028,29.50423470651619,control
0,25.02741935483874,201.0,862.9977296270479,106.50900955643714,29.487916408594582,control
0,28.059166666666727,406.0,647.1068557783929,106.62293963847978,29.728812353849708,control
0,26.48090909090911,283.0,807.6296827250442,106.52070775264902,29.57096367835229,control
0,28.74416666666673,308.0,1257.3472266768313,106.34977778722644,29.39885632416802,control
0,26.359677419354853,279.0,716.2489107671079,106.49704126024992,29.611492120933068,control
0,25.00290322580645,243.0,813.0499648890486,106.50641457042695,29.47306659842549,control
0,25.00290322580645,255.0,689.9412607750792,106.51307177753893,29.469701441722357,control
0,24.190571428571445,296.0,741.5520893030791,106.55156318417538,29.538687831108167,control
0,28.004193548387093,313.0,650.185602223182,106.48307197460596,29.50224441746361,control
0,26.703529411764748,253.0,1014.5942208613116,106.48746742043592,29.58102643098807,control
0,24.658000000000012,275.0,922.128860387608,106.59259055802389,29.54442990504954,control
0,29.39074074074074,348.0,54.99110152126416,106.44621140278136,29.492392063320118,control
0,25.39117647058828,241.0,156.67094766867413,106.54854517577331,29.560096195752745,control
0,23.55933333333337,221.0,1049.1345819677929,106.24931903047045,29.27594491001498,control
0,24.88333333333333,227.0,766.8621389385514,106.524302289193,29.51521301455329,control
0,25.46000000000004,300.0,572.7058257504704,106.56391992419525,29.53448593052087,control
0,26.870000000000005,321.0,634.5279070766103,106.45651124423192,29.745056043871298,control
0,25.39117647058828,241.0,156.67094766867413,106.54854517577331,29.560096195752745,control
0,28.16391304347832,403.0,716.3450340564939,106.55065580721644,29.655193902482843,control
0,23.55933333333337,221.0,1049.1345819677929,106.24931903047045,29.27594491001498,control
0,24.66629629629637,277.0,868.7226749157771,106.62987729478908,29.502375507492307,control
0,27.057407407407425,424.0,425.2480678470313,106.54630245837636,29.643640397417872,control
0,26.219032258064544,302.0,77.561716162811,106.48387628975016,29.5987653744556,control
0,27.13160000000005,397.0,820.775275025315,106.6222216788709,29.73947111505673,control
0,26.795000000000016,306.0,1070.7533274443767,106.52086707674792,29.588024081645475,control
0,25.02741935483874,306.0,1430.6560246188658,106.51049617027157,29.49154175957738,control
0,24.367500000000007,251.0,86.78929428271616,106.5567254731234,29.47124002743409,control
0,25.13375000000002,267.0,495.2445177588391,106.47405227333476,29.62213189186781,control
0,28.463793103448268,324.0,1333.171699692476,106.4778818347968,29.525133779060248,control
0,26.8951851851852,236.0,109.9757960491194,106.67764446795262,29.514166844578927,control
0,26.298125000000027,276.0,73.74649818680788,106.57087588272152,29.51150797882228,control
0,28.022000000000048,281.0,884.5390711854873,106.6475269434143,29.495486879021595,control
0,25.00290322580645,253.0,541.5262057018127,106.50657102772308,29.469679348842835,control
0,27.640000000000043,289.0,190.61261575465076,106.56585837861584,29.662441469177296,control
0,27.30800000000005,386.0,739.4452182235257,106.46318682777604,29.54256408941505,control
0,24.58866666666665,199.0,606.6417795144422,106.51342655639516,29.386555954001,control
0,28.022000000000048,281.0,884.5390711854873,106.6475269434143,29.495486879021595,control
0,29.383600000000055,299.0,814.2935603656615,106.43726203628243,29.52946260997855,control
0,24.136451612903272,272.0,53.895764825746205,106.56117414500004,29.470469435850003,control
0,26.77000000000004,302.0,608.7063730423121,106.51116660188342,29.5909456966911,control
0,26.472424242424268,253.0,105.59076022729612,106.46668543723808,29.57041648841148,control
0,27.057407407407425,320.0,843.0265772586988,106.5476901322074,29.636952094200748,control
0,25.00290322580645,255.0,689.9412607750792,106.51307177753893,29.469701441722357,control
0,29.896956521739128,262.0,732.7650817609479,106.45982667110523,29.311301861001823,control
0,25.76925925925929,266.0,1066.8364615796202,106.4041273578094,29.82138541105582,control
0,26.34290322580648,258.0,19.377858701774606,106.48259552067688,29.633410737932863,control
0,24.582972972972986,237.0,767.1310668685446,106.54455526775546,29.535863848087693,control
0,26.22764705882355,252.0,614.3799385128252,106.49221019300856,29.571196794529367,control
0,28.022000000000048,281.0,884.5390711854873,106.6475269434143,29.495486879021595,control
0,27.665333333333365,292.0,849.1411584388563,106.4957784427696,29.58512324237835,control
0,26.8006666666667,286.0,612.2749543579527,106.5133104967584,29.607126106278105,control
0,24.504838709677472,227.0,649.7361720306338,106.54067648220398,29.40435127930572,control
0,26.56769230769231,349.0,952.9489131851424,106.5259908033006,29.633843102748862,control
0,27.110000000000014,271.0,135.09217552901617,106.53897345874186,29.59817233472165,control
0,27.041200000000003,281.0,5.356932355091549,106.61138239000005,29.664656820333352,control
0,27.390000000000043,275.0,884.6323864041385,106.48766358450996,29.58771753273973,control
0,26.561875000000043,312.0,198.73720487472676,106.5208554936667,29.590536149500053,control
0,25.02741935483874,201.0,862.9977296270479,106.50900955643714,29.487916408594582,control
0,24.51666666666671,267.0,760.9733870445388,106.55057283950003,29.42261558235003,control
0,27.29727272727274,281.0,490.1313279532672,106.55462435596516,29.523245172519758,control
0,27.30800000000005,386.0,739.4452182235257,106.46318682777604,29.54256408941505,control
0,26.930606060606124,284.0,118.46309552832464,106.56272347250004,29.516561485550028,control
0,26.488620689655196,210.0,419.2092657787495,106.49376561025711,29.370492720870168,control
0,26.875517241379328,220.0,740.1629035434365,106.5276869784265,29.370965064164054,control
0,26.593750000000057,328.0,1192.220292995952,106.52639873224184,29.592281195076545,control
0,26.795000000000016,306.0,1070.7533274443767,106.52086707674792,29.588024081645475,control
0,29.09413793103454,333.0,957.8529906110972,106.48504223869388,29.528184301562877,control
0,24.79514285714288,235.0,833.4746318353986,106.56951662024726,29.537963372650005,control
0,27.324838709677465,350.0,609.8518648096884,106.49039261635647,29.49362636419971,control
0,25.013636363636408,229.0,782.1280939579703,106.57653176321804,29.534427288643943,control
0,27.638000000000037,305.0,1057.152679967422,106.48428729852002,29.496323822280612,control
0,26.22764705882355,252.0,1188.3050330823007,106.48997846248412,29.57226148797116,control
0,24.463333333333367,226.0,688.8026649265643,106.56139632476642,29.596816047828444,control
0,25.727857142857147,294.0,329.0923912618097,106.63265605699704,29.50343350529671,control
0,28.242727272727336,385.0,52.65054886106893,106.5517405455,29.66704874375006,control
0,27.057407407407425,320.0,843.0265772586988,106.5476901322074,29.636952094200748,control
0,24.806571428571488,244.0,228.7254488751729,106.52939750354383,29.491075986554367,control
0,24.83571428571429,244.0,14.531931508914749,106.55494697466672,29.561995894866683,control
0,24.83571428571429,264.0,626.645836907886,106.55070755680144,29.55813773462616,control
0,26.8006666666667,286.0,612.2749543579527,106.5133104967584,29.607126106278105,control
0,25.46764705882356,218.0,414.0059097733889,106.43806354530176,29.828307948400024,control
0,24.67411764705884,259.0,750.448468079863,106.56063957655408,29.495166082807835,control
0,26.795000000000016,306.0,1070.7533274443767,106.52086707674792,29.588024081645475,control
0,25.920000000000016,296.0,559.0918589832355,106.31811628953888,29.613323181201352,control
0,26.703529411764748,253.0,1014.5942208613116,106.48746742043592,29.58102643098807,control
0,26.64937500000002,317.0,622.3549537864833,106.54075012801704,29.57899228162628,control
0,26.8006666666667,286.0,901.9727547827708,106.51367129806744,29.607670250499776,control
0,26.260000000000048,240.0,12.92639615983597,106.46030695633335,29.5736820881333,control
0,24.88333333333333,227.0,766.8621389385514,106.524302289193,29.51521301455329,control
0,23.55933333333337,221.0,1049.1345819677929,106.24931903047045,29.27594491001498,control
0,26.363529411764773,295.0,1168.4015374197174,106.52312777432222,29.57775766914676,control
0,28.376060606060605,288.0,454.0787604585041,106.58046348113923,29.642367591406344,control
0,25.013636363636408,229.0,782.1280939579703,106.57653176321804,29.534427288643943,control
0,28.004193548387093,316.0,1229.5496257103953,106.48458176930863,29.509107996516075,control
0,24.19642857142861,211.0,646.5549679039908,106.25627499616272,29.286117689719664,control
0,26.66187500000001,306.0,81.84759249518609,106.52913745885712,29.590440492941635,control
0,27.324838709677465,350.0,609.8518648096884,106.49039261635647,29.49362636419971,control
0,28.20200000000005,336.0,373.1946866246243,106.59327921732798,29.660581203292708,control
0,26.913225806451635,380.0,817.3764044145662,106.48252388386152,29.542968291019147,control
0,26.28515151515154,264.0,219.9076166425674,106.50332310393512,29.564136644702455,control
0,26.22764705882355,252.0,614.3799385128252,106.49221019300856,29.571196794529367,control
0,26.413529411764728,261.0,686.0964279996574,106.51753198582252,29.513660239232284,control
