treatment,lon,lat,elevation,lst,_match_group
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.61023217915329,29.16801482928396,559.0,22.89896551724138,control
0,107.02282838914935,29.730989017841665,454.0,25.180000000000007,control
0,106.24776196201104,30.0266245778454,236.0,25.123793103448293,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.60699824413044,29.7560520142686,332.0,27.32727272727277,control
0,107.07052893073612,29.988086852156677,328.0,25.01240000000007,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,107.97171882376482,30.594180174352115,233.0,23.895294117647097,control
0,107.83292911236836,29.928798043404782,391.0,23.808750000000032,control
0,108.478099149423,31.20835833410463,207.0,23.07484848484853,control
0,106.47656286487629,29.427268620280856,288.0,28.187142857142877,control
0,108.1865060081978,31.16874263007496,197.0,21.901250000000005,control
0,106.53477369528724,30.0972321591772,314.0,23.505483870967737,control
0,108.07116232571686,29.39061735668878,191.0,22.41166666666669,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,108.07116232571686,29.39061735668878,191.0,22.41166666666669,control
0,105.93191430811464,29.962215371974036,239.0,25.258965517241396,control
0,107.0290267646098,29.65337457729374,285.0,25.525384615384667,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.5882280289742,30.40715093219843,408.0,24.39750000000004,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.49633037540876,30.429788477358244,414.0,24.053571428571445,control
0,106.76384409273771,29.26179894494604,297.0,24.716153846153876,control
0,106.76384409273771,29.26179894494604,297.0,24.716153846153876,control
0,106.31917802709854,29.18849641776189,276.0,26.93296296296296,control
0,106.65954968825145,29.83690038983936,510.0,25.479090909090928,control
0,105.7634801923422,29.76386735724044,416.0,23.729333333333383,control
0,107.51196106135244,29.38037656244982,286.0,24.748461538461527,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.5458229732819,29.739612844569216,267.0,26.23444444444448,control
0,106.653351312791,29.67196970367501,275.0,29.12619047619052,control
0,106.23374824357876,29.229190100132502,316.0,22.87060606060612,control
0,108.12721719944592,30.75776338759028,482.0,23.116206896551773,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.95572423742564,28.993382338051127,580.0,24.17083333333335,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,106.87676232395154,29.43077204988892,321.0,23.637407407407466,control
0,106.43559968792044,29.325399667061703,212.0,27.81,control
0,106.74336250425978,29.528329089744304,314.0,26.180909090909097,control
0,105.91466665465953,29.141334865345613,283.0,26.57000000000005,control
0,107.57583127805334,30.058424938903237,222.0,25.70629629629633,control
0,107.93749301143988,29.344533782613446,245.0,21.991600000000005,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.17670979731903,29.65714750148704,163.0,24.952307692307727,control
0,108.48537550322436,31.27627096958407,199.0,23.751212121212177,control
0,106.56819102385649,30.093998224154365,251.0,24.452962962963,control
0,106.54474499494096,29.796745696639213,272.0,27.55583333333334,control
0,106.2857606985293,29.94739316978606,234.0,29.53000000000003,control
0,106.21703957929417,29.277968620060197,219.0,28.949285714285736,control
0,105.91278019256288,29.04512529841641,371.0,23.38575757575757,control
0,105.82681141987264,29.41864479355331,389.0,25.412307692307703,control
0,105.87828488565268,29.384957970398823,283.0,25.508518518518542,control
0,107.9911224339018,30.19020779108357,215.0,24.97551724137935,control
0,107.0823866924865,29.628042086281567,279.0,25.42760000000004,control
0,105.5018009500782,29.66954425240789,397.0,25.836400000000022,control
0,108.3608690048454,30.84939154657047,219.0,26.60857142857145,control
0,105.7634801923422,29.26179894494604,352.0,25.42500000000001,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.95033434572092,29.79836266415063,184.0,26.189200000000028,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,107.17670979731903,29.65714750148704,163.0,24.952307692307727,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,107.0290267646098,29.65337457729374,285.0,25.525384615384667,control
0,107.14221449040885,29.73664840413162,361.0,26.260833333333323,control
0,106.58274373145922,29.3035706056576,259.0,23.87370370370371,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,107.04088452636016,29.162624937579245,707.0,22.31071428571431,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,105.9550908424449,29.87786356679521,303.0,25.044482758620745,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.43559968792044,29.325399667061703,212.0,27.81,control
0,106.65954968825145,29.83690038983936,510.0,25.479090909090928,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.54474499494096,29.796745696639213,272.0,27.55583333333334,control
0,106.52884481441204,29.33483197754496,243.0,26.894166666666703,control
0,107.3440659347505,29.39843269966062,478.0,24.69296296296301,control
0,106.88538615067908,29.695415732590533,309.0,26.30076923076928,control
0,109.4763070931366,31.109453821323072,205.0,23.255142857142857,control
0,106.56495708883364,29.621843710821143,278.0,27.864615384615437,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,106.51159716095697,29.34318630968727,255.0,25.312857142857183,control
0,108.44252586417186,30.73889876662377,294.0,23.11057142857146,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.9764753204888,29.829893530623224,286.0,29.32130434782613,control
0,106.82151593397818,29.65687800690181,248.0,27.55000000000001,control
0,108.1865060081978,31.16874263007496,197.0,21.901250000000005,control
0,105.87828488565268,29.384957970398823,283.0,25.508518518518542,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,105.7845007699906,29.5884263822519,374.0,26.68851851851855,control
0,105.91574463300049,30.08133197864828,279.0,24.590000000000032,control
0,107.0290267646098,29.65337457729374,285.0,25.525384615384667,control
0,109.81236684092572,31.260370789055152,163.0,22.4229411764706,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.47656286487629,29.427268620280856,288.0,28.187142857142877,control
0,107.1441009525055,29.80779497463389,248.0,24.276400000000024,control
0,109.91396629955965,31.131552377312413,253.0,24.59424242424245,control
0,106.08714318921048,29.47469966728237,296.0,24.83733333333339,control
0,106.65954968825145,29.83690038983936,510.0,25.479090909090928,control
0,106.21703957929417,29.277968620060197,219.0,28.949285714285736,control
0,106.50728524759316,29.76305887348473,228.0,24.48400000000004,control
0,107.93749301143988,29.344533782613446,245.0,21.991600000000005,control
0,108.19054842697632,29.316236851163683,327.0,21.62333333333333,control
0,105.94242459693882,29.503266093317368,309.0,26.21074074074073,control
0,105.72467297206823,29.46930977557765,388.0,24.670689655172453,control
0,106.08417874877289,29.35800851187524,271.0,27.30142857142863,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,109.4763070931366,31.109453821323072,205.0,23.255142857142857,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,108.79071286829658,28.815515911795465,701.0,22.614000000000036,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,105.79069914545104,29.596241725223734,365.0,25.60448275862069,control
0,107.93749301143988,29.344533782613446,245.0,21.991600000000005,control
0,106.47656286487629,29.427268620280856,288.0,28.187142857142877,control
0,106.87487586185487,29.607560497803643,215.0,22.926470588235304,control
0,107.96659842664532,30.24141176227838,250.0,24.80933333333337,control
0,106.36822604161148,29.693259775908647,257.0,27.17148148148152,control
0,105.84702351376532,29.39115634585925,306.0,23.876923076923102,control
0,108.44252586417186,30.73889876662377,294.0,23.11057142857146,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,106.8743368726844,29.83743937900983,198.0,26.460909090909126,control
0,106.9764753204888,29.829893530623224,286.0,29.32130434782613,control
0,105.9092767629548,30.172151653872763,249.0,24.818387096774245,control
0,106.8562807354736,28.99122638136924,338.0,26.10777777777781,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.69296701682067,29.43939587661647,277.0,24.3492,control
0,107.11418705354431,29.347228728465808,885.0,21.09666666666669,control
0,108.8149673809678,29.494372772004585,458.0,24.32000000000005,control
0,106.61023217915329,29.16801482928396,559.0,22.89896551724138,control
0,107.1958439128708,29.690295335471053,186.0,24.886296296296337,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.97027694502836,30.040638296277667,311.0,25.032758620689663,control
0,106.20194788252095,29.638552375105768,295.0,25.572962962963004,control
0,108.44252586417186,30.73889876662377,294.0,23.11057142857146,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.38843813550416,29.742038295836338,243.0,26.64407407407413,control
0,105.86750510224326,29.4922168153227,373.0,25.57222222222225,control
0,106.36822604161148,29.693259775908647,257.0,27.17148148148152,control
0,105.94242459693882,29.503266093317368,309.0,26.21074074074073,control
0,105.72952387460248,29.114654901407263,396.0,26.356400000000008,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.1361912037234,29.033267536666035,235.0,24.628518518518547,control
0,108.3608690048454,30.84939154657047,219.0,26.60857142857145,control
0,105.7634801923422,29.76386735724044,416.0,23.729333333333383,control
0,105.91466665465953,29.141334865345613,283.0,26.57000000000005,control
0,106.47575438112058,29.93769136471757,239.0,26.038333333333355,control
0,107.76016557435467,30.207185949953423,252.0,24.65137931034485,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.83751052031737,29.840403819447424,909.0,21.075000000000045,control
0,109.4763070931366,31.109453821323072,205.0,23.255142857142857,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.4698255002454,29.346689739295336,366.0,23.185862068965548,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,107.12200239651617,29.710237934778505,289.0,25.59888888888895,control
0,106.5458229732819,29.739612844569216,267.0,26.23444444444448,control
0,106.87487586185487,29.607560497803643,215.0,22.926470588235304,control
0,106.34181557225835,29.73449244744973,286.0,27.438333333333333,control
0,107.8499072712382,29.16990129138061,651.0,22.052608695652168,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,108.52121828306072,31.295944074306284,369.0,22.08000000000004,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.67338831790872,30.52222512009414,456.0,24.730000000000015,control
0,105.9580552828825,29.40624804263246,334.0,24.591481481481537,control
0,105.74811900098376,29.633431977986287,372.0,25.75296296296301,control
0,106.6479614210863,29.66900526323742,350.0,27.80652173913046,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,105.87855438023792,29.075308691962828,248.0,26.39466666666669,control
0,107.06109662025284,29.811837393412425,218.0,23.890000000000043,control
0,108.44252586417186,30.73889876662377,294.0,23.11057142857146,control
0,108.48995691117337,31.30025598767006,247.0,23.771176470588276,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.14221449040885,29.73664840413162,361.0,26.260833333333323,control
0,105.73006286377296,29.652835588123267,386.0,26.75769230769231,control
0,107.68255113380674,30.59364118518164,425.0,24.664074074074108,control
0,106.27498091511988,29.686791905862982,386.0,24.627692307692318,control
0,107.3138825412041,29.73772638247256,189.0,24.16586206896551,control
0,106.01842206997532,29.801866093758697,276.0,25.293703703703727,control
0,109.61213236409549,31.05232096925307,475.0,21.35444444444448,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,109.26071142494791,30.953416456471512,202.0,20.562972972973,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,105.8542998675667,30.29908360351885,267.0,25.3725,control
0,107.12200239651617,29.710237934778505,289.0,25.59888888888895,control
0,106.55282983249803,28.98152457630075,270.0,24.47640000000001,control
0,105.7634801923422,29.26179894494604,352.0,25.42500000000001,control
0,108.12721719944592,30.75776338759028,482.0,23.116206896551773,control
0,107.93749301143988,29.344533782613446,245.0,21.991600000000005,control
0,106.75602874976587,29.24293432397953,375.0,23.764814814814827,control
0,107.94962026777549,30.772316095193016,401.0,22.882903225806444,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.653351312791,29.67196970367501,275.0,29.12619047619052,control
0,107.78630654912254,29.81480183385002,283.0,23.58200000000005,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,107.06109662025284,29.811837393412425,218.0,23.890000000000043,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,106.84603994123464,29.876246599283792,197.0,25.718181818181847,control
0,105.87828488565268,29.384957970398823,283.0,25.508518518518542,control
0,105.9001139470568,29.07989009991184,227.0,25.86466666666672,control
0,108.478099149423,31.20835833410463,207.0,23.07484848484853,control
0,106.74336250425978,29.528329089744304,314.0,26.180909090909097,control
0,105.7845007699906,29.5884263822519,374.0,26.68851851851855,control
0,106.74336250425978,29.528329089744304,314.0,26.180909090909097,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,105.83516575201494,29.707542988926143,303.0,23.715625000000045,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,107.71785492447265,30.39744912712994,491.0,24.68357142857144,control
0,108.1865060081978,31.16874263007496,197.0,21.901250000000005,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.74336250425978,29.528329089744304,314.0,26.180909090909097,control
0,106.78055275702232,29.366093349432315,265.0,24.128400000000056,control
0,107.0290267646098,29.65337457729374,285.0,25.525384615384667,control
0,109.0545480672425,28.38109064039526,371.0,23.28583333333336,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,105.84702351376532,29.39115634585925,306.0,23.876923076923102,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,106.87487586185487,29.607560497803643,215.0,22.926470588235304,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,105.79069914545104,29.596241725223734,365.0,25.60448275862069,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,106.47656286487629,29.427268620280856,288.0,28.187142857142877,control
0,107.12200239651617,29.710237934778505,289.0,25.59888888888895,control
0,107.667998426204,29.374178186989397,241.0,24.036153846153866,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.5458229732819,29.739612844569216,267.0,26.23444444444448,control
0,106.05103091478888,29.236196959348632,324.0,27.03148148148153,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,106.4698255002454,29.346689739295336,366.0,23.185862068965548,control
0,106.32133398378043,29.729911039500724,386.0,25.07400000000007,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,106.69593145725828,29.523478187210056,253.0,28.81909090909096,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,109.0545480672425,28.38109064039526,371.0,23.28583333333336,control
0,106.30085239530251,29.175560677670568,283.0,26.36714285714288,control
0,106.88538615067908,29.695415732590533,309.0,26.30076923076928,control
0,106.51159716095697,29.34318630968727,255.0,25.312857142857183,control
0,106.32025600543948,30.150053097883426,271.0,25.500769230769265,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,107.29501792023758,29.291982338492456,626.0,24.805200000000013,control
0,107.38125618751306,29.611333421996942,404.0,24.157407407407447,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,107.57583127805334,30.058424938903237,222.0,25.70629629629633,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.29303705233067,29.377681616597457,362.0,28.3326086956522,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,108.11616792145124,31.13289985023859,264.0,24.050625000000025,control
0,107.57583127805334,30.058424938903237,222.0,25.70629629629633,control
0,106.35394282859396,29.34129984759062,252.0,26.806774193548392,control
0,107.96471196454868,30.63864678091603,356.0,23.581875000000025,control
0,106.53477369528724,30.0972321591772,314.0,23.505483870967737,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,108.3608690048454,30.84939154657047,219.0,26.60857142857145,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.54474499494096,29.796745696639213,272.0,27.55583333333334,control
0,109.4763070931366,31.109453821323072,205.0,23.255142857142857,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,106.60538127661904,29.04701176051306,549.0,24.274000000000058,control
0,106.47656286487629,29.427268620280856,288.0,28.187142857142877,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,107.76016557435467,30.207185949953423,252.0,24.65137931034485,control
0,106.0639666548802,29.858729451243462,276.0,26.074516129032304,control
0,106.38843813550416,29.742038295836338,243.0,26.64407407407413,control
0,106.30085239530251,29.175560677670568,283.0,26.36714285714288,control
0,106.7983393996479,29.08366302410514,391.0,24.312962962963013,control
0,106.42670636660765,28.744638835878437,377.0,23.67206896551727,control
0,106.58274373145922,29.3035706056576,259.0,23.87370370370371,control
0,106.93093073558394,29.8161493067762,594.0,23.50750000000005,control
0,106.2903421064783,30.081062484063043,303.0,24.07285714285717,control
0,106.1084332614441,29.240778367297644,228.0,27.334137931034547,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.21703957929417,29.277968620060197,219.0,28.949285714285736,control
0,106.55363831625374,29.40759551555864,384.0,24.69000000000005,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.54349192782504,30.566961221243293,463.0,24.513703703703698,control
0,106.60699824413044,29.7560520142686,332.0,27.32727272727277,control
0,107.45132477967438,29.84714118407832,143.0,23.825000000000045,control
0,106.23374824357876,29.229190100132502,316.0,22.87060606060612,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,108.44252586417186,30.73889876662377,294.0,23.11057142857146,control
0,108.3608690048454,30.84939154657047,219.0,26.60857142857145,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.52884481441204,29.33483197754496,243.0,26.894166666666703,control
0,107.04654391265012,29.84875815158973,224.0,26.882000000000065,control
0,106.35178687191208,29.715897321068457,249.0,26.030740740740782,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.46237405766904,29.781115010695537,218.0,23.95551724137937,control
0,109.32188669579648,31.10702837005595,288.0,21.17833333333334,control
0,108.52121828306072,31.295944074306284,369.0,22.08000000000004,control
0,108.18084662190785,31.08816374908944,201.0,24.2417241379311,control
0,107.27345835341872,30.21715724960715,389.0,27.514347826086976,control
0,108.18839247029445,30.339777285889465,281.0,24.148750000000007,control
0,106.653351312791,29.67196970367501,275.0,29.12619047619052,control
0,107.3138825412041,29.73772638247256,189.0,24.16586206896551,control
0,105.70715582402792,29.45745201382727,397.0,24.595000000000027,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,106.14104210625764,29.80051862083252,271.0,24.298965517241413,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.47656286487629,29.427268620280856,288.0,28.187142857142877,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,107.3138825412041,29.73772638247256,189.0,24.16586206896551,control
0,106.5525603379128,29.38037656244982,345.0,24.11466666666672,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.56495708883364,29.621843710821143,278.0,27.864615384615437,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,108.11616792145124,31.13289985023859,264.0,24.050625000000025,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,106.81801250437012,29.6703527361636,217.0,26.650000000000038,control
0,106.52884481441204,29.33483197754496,243.0,26.894166666666703,control
0,107.74049246963246,30.37265562528824,550.0,25.03000000000003,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,108.1865060081978,31.16874263007496,197.0,21.901250000000005,control
0,109.88566936810987,31.11673017512444,273.0,23.33411764705886,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.653351312791,29.67196970367501,275.0,29.12619047619052,control
0,106.87487586185487,29.607560497803643,215.0,22.926470588235304,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,105.74811900098376,29.633431977986287,372.0,25.75296296296301,control
0,107.5944264044346,30.43113595028442,395.0,25.295000000000016,control
0,106.14104210625764,29.80051862083252,271.0,24.298965517241413,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,105.78692622125772,29.31839280784557,341.0,25.372857142857185,control
0,106.27498091511988,29.686791905862982,386.0,24.627692307692318,control
0,106.5458229732819,29.739612844569216,267.0,26.23444444444448,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.56495708883364,29.621843710821143,278.0,27.864615384615437,control
0,106.69593145725828,29.523478187210056,253.0,28.81909090909096,control
0,105.73006286377296,29.652835588123267,386.0,26.75769230769231,control
0,107.17670979731903,29.65714750148704,163.0,24.952307692307727,control
0,107.1441009525055,29.80779497463389,248.0,24.276400000000024,control
0,105.84702351376532,29.39115634585925,306.0,23.876923076923102,control
0,105.74811900098376,29.633431977986287,372.0,25.75296296296301,control
0,107.78630654912254,29.81480183385002,283.0,23.58200000000005,control
0,106.43559968792044,29.325399667061703,212.0,27.81,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.54474499494096,29.796745696639213,272.0,27.55583333333334,control
0,106.60699824413044,29.7560520142686,332.0,27.32727272727277,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.94683091611286,29.810220425901008,255.0,26.390000000000043,control
0,108.4646244201612,29.08231555117896,669.0,23.411904761904797,control
0,105.9001139470568,29.07989009991184,227.0,25.86466666666672,control
0,106.65954968825145,29.83690038983936,510.0,25.479090909090928,control
0,106.54474499494096,29.796745696639213,272.0,27.55583333333334,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,107.04654391265012,29.84875815158973,224.0,26.882000000000065,control
0,108.478099149423,31.20835833410463,207.0,23.07484848484853,control
0,109.24076882564049,31.41128775678723,845.0,20.187500000000057,control
0,106.94683091611286,29.810220425901008,255.0,26.390000000000043,control
0,106.36822604161148,29.693259775908647,257.0,27.17148148148152,control
0,106.71290961612812,29.457991002997744,292.0,24.89560000000006,control
0,106.653351312791,29.67196970367501,275.0,29.12619047619052,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.56495708883364,29.621843710821143,278.0,27.864615384615437,control
0,106.65954968825145,29.83690038983936,510.0,25.479090909090928,control
0,106.0639666548802,29.858729451243462,276.0,26.074516129032304,control
0,106.40541629437402,29.99994461390705,286.0,25.66548387096776,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,109.88566936810987,31.11673017512444,273.0,23.33411764705886,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.37092098746383,30.237099848914603,335.0,26.34360000000004,control
0,107.15110781172164,29.606213024877466,605.0,24.574347826086974,control
0,107.84802080914156,29.297372230197173,410.0,22.51888888888891,control
0,106.60699824413044,29.7560520142686,332.0,27.32727272727277,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.1109531185215,29.82585111184469,310.0,25.316923076923104,control
0,106.23374824357876,29.229190100132502,316.0,22.87060606060612,control
0,106.94683091611286,29.810220425901008,255.0,26.390000000000043,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.76016557435467,30.207185949953423,252.0,24.65137931034485,control
0,107.61194355247495,29.43023306071845,524.0,22.73869565217393,control
0,107.29636539316375,30.3077074302464,434.0,24.94840000000005,control
0,106.43559968792044,29.325399667061703,212.0,27.81,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,107.04654391265012,29.84875815158973,224.0,26.882000000000065,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,106.91287459837314,29.714010858971807,188.0,25.888571428571424,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,108.88800041356671,30.841306709013395,376.0,23.424545454545463,control
0,106.5525603379128,29.38037656244982,345.0,24.11466666666672,control
0,105.72952387460248,29.114654901407263,396.0,26.356400000000008,control
0,106.24776196201104,30.0266245778454,236.0,25.123793103448293,control
0,107.12469734236852,29.170440280551084,520.0,24.443548387096826,control
0,108.29080041268408,29.22218324091637,390.0,23.40520000000004,control
0,106.29303705233067,29.377681616597457,362.0,28.3326086956522,control
0,106.52884481441204,29.33483197754496,243.0,26.894166666666703,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.66008867742192,29.733144974523555,407.0,31.74368421052634,control
0,106.32133398378043,29.729911039500724,386.0,25.07400000000007,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,106.56495708883364,29.621843710821143,278.0,27.864615384615437,control
0,109.4763070931366,31.109453821323072,205.0,23.255142857142857,control
0,106.59379300945388,29.394929270052558,266.0,25.24217391304353,control
0,108.29080041268408,29.22218324091637,390.0,23.40520000000004,control
0,106.36822604161148,29.693259775908647,257.0,27.17148148148152,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.88538615067908,29.695415732590533,309.0,26.30076923076928,control
0,108.04097893217045,30.36942169026541,366.0,25.28857142857146,control
0,106.63637315392116,29.66900526323742,448.0,28.84181818181821,control
0,107.78630654912254,29.81480183385002,283.0,23.58200000000005,control
0,106.23374824357876,29.229190100132502,316.0,22.87060606060612,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
